extractedat|hostname|node|resource
2026-02-15 19:10:01|lodace01.example.com|NODE01|BIP1286I: Integration server 'IS001' on integration node 'NODE01' is running.
2026-02-15 19:10:01|lodace01.example.com|NODE01|BIP1290I: Application 'snaplogic1' is deployed on integration server 'IS001'.
2026-02-15 19:10:01|lodace01.example.com|NODE01|BIP1288I: Message flow 'OrderFlow' in application 'snaplogic1' on integration server 'IS001' is running.
2026-02-15 19:10:01|lodace01.example.com|NODE01|BIP1288I: Message flow 'InvoiceFlow' in application 'snaplogic1' on integration server 'IS001' is stopped.
2026-02-15 19:10:02|lodace01.example.com|NODE01|BIP1286I: Integration server 'IS002' on integration node 'NODE01' is running.
2026-02-15 19:10:02|lodace01.example.com|NODE01|BIP1290I: Application 'billing_app' is deployed on integration server 'IS002'.
2026-02-15 19:10:02|lodace01.example.com|NODE01|BIP1288I: Message flow 'BillingFlow' in application 'billing_app' on integration server 'IS002' is running.
2026-02-15 19:10:03|lodace01.example.com|NODE01|BIP1286I: Integration server 'IS003' on integration node 'NODE01' is stopped.
2026-02-15 19:10:05|loqace02.example.com|NODE2|BIP1286I: Integration server 'IS001' on integration node 'NODE02' is running.
2026-02-15 19:10:05|loqace02.example.com|NODE2|BIP1290I: Application 'snaplogic1' is deployed on integration server 'IS001'.
2026-02-15 19:10:05|loqace02.example.com|NODE2|BIP1288I: Message flow 'main' in application 'snaplogic1' on integration server 'IS001' is running.
2026-02-15 19:10:06|loqace02.example.com|NODE2|BIP1286I: Integration server 'IS011' on integration node 'NODE02' is running.
2026-02-15 19:10:06|loqace02.example.com|NODE2|BIP1290I: Application 'fraud_detection' is deployed on integration server 'IS011'.
2026-02-15 19:10:06|loqace02.example.com|NODE2|BIP1288I: Message flow 'FraudCheckFlow' in application 'fraud_detection' on integration server 'IS011' is running.
2026-02-15 19:10:07|loqace02.example.com|NODE2|BIP1286I: Integration server 'IS012' on integration node 'NODE02' is stopped.
2026-02-15 19:10:09|lotace03.example.com|NODE03|BIP1286I: Integration server 'IS020' on integration node 'NODE03' is running.
2026-02-15 19:10:09|lotace03.example.com|NODE03|BIP1290I: Application 'shipping_app' is deployed on integration server 'IS020'.
2026-02-15 19:10:09|lotace03.example.com|NODE03|BIP1288I: Message flow 'ShipmentCreateFlow' in application 'shipping_app' on integration server 'IS020' is running.
2026-02-15 19:10:09|lotace03.example.com|NODE03|BIP1288I: Message flow 'ShipmentNotifyFlow' in application 'shipping_app' on integration server 'IS020' is running.
2026-02-15 19:10:10|lotace03.example.com|NODE03|BIP1286I: Integration server 'IS021' on integration node 'NODE03' is running.
2026-02-15 19:10:10|lotace03.example.com|NODE03|BIP1290I: Application 'warehouse_app' is deployed on integration server 'IS021'.
2026-02-15 19:10:10|lotace03.example.com|NODE03|BIP1288I: Message flow 'StockUpdateFlow' in application 'warehouse_app' on integration server 'IS021' is stopped.
2026-02-15 19:10:11|lotace03.example.com|NODE03|BIP1286I: Integration server 'IS022' on integration node 'NODE03' is running.
2026-02-15 19:10:11|lotace03.example.com|NODE03|BIP1290I: Application 'inventory_sync' is deployed on integration server 'IS022'.
2026-02-15 19:10:11|lotace03.example.com|NODE03|BIP1288I: Message flow 'InventoryPushFlow' in application 'inventory_sync' on integration server 'IS022' is inactive.
2026-02-15 19:10:13|loqace04.example.com|NODE04|BIP1286I: Integration server 'IS030' on integration node 'NODE04' is running.
2026-02-15 19:10:13|loqace04.example.com|NODE04|BIP1290I: Application 'customer_app' is deployed on integration server 'IS030'.
2026-02-15 19:10:13|loqace04.example.com|NODE04|BIP1288I: Message flow 'CustomerCreateFlow' in application 'customer_app' on integration server 'IS030' is running.
2026-02-15 19:10:14|loqace04.example.com|NODE04|BIP1286I: Integration server 'IS031' on integration node 'NODE04' is stopped.
2026-02-15 19:10:14|loqace04.example.com|NODE04|BIP1286I: Integration server 'IS032' on integration node 'NODE04' is running.
2026-02-15 19:10:14|loqace04.example.com|NODE04|BIP1290I: Application 'notification_app' is deployed on integration server 'IS032'.
2026-02-15 19:10:14|loqace04.example.com|NODE04|BIP1288I: Message flow 'EmailNotifyFlow' in application 'notification_app' on integration server 'IS032' is running.
2026-02-15 19:10:14|loqace04.example.com|NODE04|BIP1288I: Message flow 'SMSNotifyFlow' in application 'notification_app' on integration server 'IS032' is running.
2026-02-15 19:10:01|loqace04.example.com|NODE04|BIP1290I: Application 'snaplogic1' is deployed on integration server 'IS0033'.
2026-02-15 19:10:01|loqace04.example.com|NODE04|BIP1288I: Message flow 'OrderFlow' in application 'snaplogic1' on integration server 'IS0033' is running.
2026-02-15 19:10:01|loqace04.example.com|NODE04|BIP1288I: Message flow 'InvoiceFlow' in application 'snaplogic1' on integration server 'IS0033' is stopped4.
